segment_id,label,status,heading,start_ref,end_ref,chapter_index,block_index,notes
001,Introduction — 1,planned,Introduction,1.1,1.1,1,1,
002,Introduction — 2,planned,Introduction,1.2,1.2,1,2,
003,Introduction — 3,planned,Introduction,1.3,1.3,1,3,
004,Introduction — 4,planned,Introduction,1.4,1.4,1,4,
005,Introduction — 5,planned,Introduction,1.5,1.5,1,5,
006,First “I Am” Speech — 1,planned,First “I Am” Speech,2.1,2.1,2,1,
007,First “I Am” Speech — 2,planned,First “I Am” Speech,2.2,2.2,2,2,
008,First “I Am” Speech — 3,planned,First “I Am” Speech,2.3,2.3,2,3,
009,First “I Am” Speech — 4,planned,First “I Am” Speech,2.4,2.4,2,4,
010,First “I Am” Speech — 5,planned,First “I Am” Speech,2.5,2.5,2,5,
011,First “I Am” Speech — 6,planned,First “I Am” Speech,2.6,2.6,2,6,
012,First “I Am” Speech — 7,planned,First “I Am” Speech,2.7,2.7,2,7,
013,First “I Am” Speech — 8,planned,First “I Am” Speech,2.8,2.8,2,8,
014,First “I Am” Speech — 9,planned,First “I Am” Speech,2.9,2.9,2,9,
015,First “I Am” Speech — 10,planned,First “I Am” Speech,2.10,2.10,2,10,
016,First “I Am” Speech — 11,planned,First “I Am” Speech,2.11,2.11,2,11,
017,First “I Am” Speech — 12,planned,First “I Am” Speech,2.12,2.12,2,12,
018,First “I Am” Speech — 13,planned,First “I Am” Speech,2.13,2.13,2,13,
019,First “I Am” Speech — 14,planned,First “I Am” Speech,2.14,2.14,2,14,
020,First “I Am” Speech — 15,planned,First “I Am” Speech,2.15,2.15,2,15,
021,First “I Am” Speech — 16,planned,First “I Am” Speech,2.16,2.16,2,16,
022,First “I Am” Speech — 17,planned,First “I Am” Speech,2.17,2.17,2,17,
023,Heed Me — 1,planned,Heed Me,3.1,3.1,3,1,
024,Heed Me — 2,planned,Heed Me,3.2,3.2,3,2,
025,Heed Me — 3,planned,Heed Me,3.3,3.3,3,3,
026,Heed Me — 4,planned,Heed Me,3.4,3.4,3,4,
027,Heed Me — 5,planned,Heed Me,3.5,3.5,3,5,
028,Heed Me — 6,planned,Heed Me,3.6,3.6,3,6,
029,Heed Me — 7,planned,Heed Me,3.7,3.7,3,7,
030,Heed Me — 8,planned,Heed Me,3.8,3.8,3,8,
031,Heed Me — 9,planned,Heed Me,3.9,3.9,3,9,
032,Heed Me — 10,planned,Heed Me,3.10,3.10,3,10,
033,Heed Me — 11,planned,Heed Me,3.11,3.11,3,11,
034,Heed Me — 12,planned,Heed Me,3.12,3.12,3,12,
035,Heed Me — 13,planned,Heed Me,3.13,3.13,3,13,
036,Why Do You Hate Me? — 1,planned,Why Do You Hate Me?,4.1,4.1,4,1,
037,Why Do You Hate Me? — 2,planned,Why Do You Hate Me?,4.2,4.2,4,2,
038,Why Do You Hate Me? — 3,planned,Why Do You Hate Me?,4.3,4.3,4,3,
039,Why Do You Hate Me? — 4,planned,Why Do You Hate Me?,4.4,4.4,4,4,
040,Why Do You Hate Me? — 5,planned,Why Do You Hate Me?,4.5,4.5,4,5,
041,Why Do You Hate Me? — 6,planned,Why Do You Hate Me?,4.6,4.6,4,6,
042,Why Do You Hate Me? — 7,planned,Why Do You Hate Me?,4.7,4.7,4,7,
043,Why Do You Hate Me? — 8,planned,Why Do You Hate Me?,4.8,4.8,4,8,
044,Why Do You Hate Me? — 9,planned,Why Do You Hate Me?,4.9,4.9,4,9,
045,Why Do You Hate Me? — 10,planned,Why Do You Hate Me?,4.10,4.10,4,10,
046,Second “I Am” Speech — 1,planned,Second “I Am” Speech,5.1,5.1,5,1,
047,Second “I Am” Speech — 2,planned,Second “I Am” Speech,5.2,5.2,5,2,
048,Second “I Am” Speech — 3,planned,Second “I Am” Speech,5.3,5.3,5,3,
049,Second “I Am” Speech — 4,planned,Second “I Am” Speech,5.4,5.4,5,4,
050,Second “I Am” Speech — 5,planned,Second “I Am” Speech,5.5,5.5,5,5,
051,Second “I Am” Speech — 6,planned,Second “I Am” Speech,5.6,5.6,5,6,
052,Second “I Am” Speech — 7,planned,Second “I Am” Speech,5.7,5.7,5,7,
053,Second “I Am” Speech — 8,planned,Second “I Am” Speech,5.8,5.8,5,8,
054,Second “I Am” Speech — 9,planned,Second “I Am” Speech,5.9,5.9,5,9,
055,Second “I Am” Speech — 10,planned,Second “I Am” Speech,5.10,5.10,5,10,
056,Second “I Am” Speech — 11,planned,Second “I Am” Speech,5.11,5.11,5,11,
057,Second “I Am” Speech — 12,planned,Second “I Am” Speech,5.12,5.12,5,12,
058,Second “I Am” Speech — 13,planned,Second “I Am” Speech,5.13,5.13,5,13,
059,Second “I Am” Speech — 14,planned,Second “I Am” Speech,5.14,5.14,5,14,
060,Second “I Am” Speech — 15,planned,Second “I Am” Speech,5.15,5.15,5,15,
061,Second “I Am” Speech — 16,planned,Second “I Am” Speech,5.16,5.16,5,16,
062,Second “I Am” Speech — 17,planned,Second “I Am” Speech,5.17,5.17,5,17,
063,Second “I Am” Speech — 18,planned,Second “I Am” Speech,5.18,5.18,5,18,
064,Embrace Me — 1,planned,Embrace Me,6.1,6.1,6,1,
065,Embrace Me — 2,planned,Embrace Me,6.2,6.2,6,2,
066,Embrace Me — 3,planned,Embrace Me,6.3,6.3,6,3,
067,Embrace Me — 4,planned,Embrace Me,6.4,6.4,6,4,
068,Embrace Me — 5,planned,Embrace Me,6.5,6.5,6,5,
069,Embrace Me — 6,planned,Embrace Me,6.6,6.6,6,6,
070,Embrace Me — 7,planned,Embrace Me,6.7,6.7,6,7,
071,Embrace Me — 8,planned,Embrace Me,6.8,6.8,6,8,
072,Embrace Me — 9,planned,Embrace Me,6.9,6.9,6,9,
073,Embrace Me — 10,planned,Embrace Me,6.10,6.10,6,10,
074,Embrace Me — 11,planned,Embrace Me,6.11,6.11,6,11,
075,Embrace Me — 12,planned,Embrace Me,6.12,6.12,6,12,
076,Third “I Am” Speech — 1,planned,Third “I Am” Speech,7.1,7.1,7,1,
077,Third “I Am” Speech — 2,planned,Third “I Am” Speech,7.2,7.2,7,2,
078,Third “I Am” Speech — 3,planned,Third “I Am” Speech,7.3,7.3,7,3,
079,Third “I Am” Speech — 4,planned,Third “I Am” Speech,7.4,7.4,7,4,
080,Third “I Am” Speech — 5,planned,Third “I Am” Speech,7.5,7.5,7,5,
081,Third “I Am” Speech — 6,planned,Third “I Am” Speech,7.6,7.6,7,6,
082,Third “I Am” Speech — 7,planned,Third “I Am” Speech,7.7,7.7,7,7,
083,Third “I Am” Speech — 8,planned,Third “I Am” Speech,7.8,7.8,7,8,
084,Third “I Am” Speech — 9,planned,Third “I Am” Speech,7.9,7.9,7,9,
085,I Am the Call — 1,planned,I Am the Call,8.1,8.1,8,1,
086,I Am the Call — 2,planned,I Am the Call,8.2,8.2,8,2,
087,I Am the Call — 3,planned,I Am the Call,8.3,8.3,8,3,
088,I Am the Call — 4,planned,I Am the Call,8.4,8.4,8,4,
089,I Am the Call — 5,planned,I Am the Call,8.5,8.5,8,5,
090,I Am the Call — 6,planned,I Am the Call,8.6,8.6,8,6,
091,I Am the Call — 7,planned,I Am the Call,8.7,8.7,8,7,
092,I Am the Call — 8,planned,I Am the Call,8.8,8.8,8,8,
093,I Am the Call — 9,planned,I Am the Call,8.9,8.9,8,9,
094,I Am the Call — 10,planned,I Am the Call,8.10,8.10,8,10,
095,I Am the Call — 11,planned,I Am the Call,8.11,8.11,8,11,
096,I Am the Call — 12,planned,I Am the Call,8.12,8.12,8,12,
097,I Am the Call — 13,planned,I Am the Call,8.13,8.13,8,13,
098,I Am the Call — 14,planned,I Am the Call,8.14,8.14,8,14,
099,I Am the Call — 15,planned,I Am the Call,8.15,8.15,8,15,
100,I Am the Call — 16,planned,I Am the Call,8.16,8.16,8,16,
101,I Am the Call — 17,planned,I Am the Call,8.17,8.17,8,17,
102,I Am the Call — 18,planned,I Am the Call,8.18,8.18,8,18,
103,I am Justice — 1,planned,I am Justice,9.1,9.1,9,1,
104,I am Justice — 2,planned,I am Justice,9.2,9.2,9,2,
105,I am Justice — 3,planned,I am Justice,9.3,9.3,9,3,
106,I am Justice — 4,planned,I am Justice,9.4,9.4,9,4,
107,I am Justice — 5,planned,I am Justice,9.5,9.5,9,5,
108,I am Justice — 6,planned,I am Justice,9.6,9.6,9,6,
109,I am Justice — 7,planned,I am Justice,9.7,9.7,9,7,
110,Obey Me and Live Forever — 1,planned,Obey Me and Live Forever,10.1,10.1,10,1,
111,Obey Me and Live Forever — 2,planned,Obey Me and Live Forever,10.2,10.2,10,2,
112,Obey Me and Live Forever — 3,planned,Obey Me and Live Forever,10.3,10.3,10,3,
113,Obey Me and Live Forever — 4,planned,Obey Me and Live Forever,10.4,10.4,10,4,
114,Obey Me and Live Forever — 5,planned,Obey Me and Live Forever,10.5,10.5,10,5,
115,Obey Me and Live Forever — 6,planned,Obey Me and Live Forever,10.6,10.6,10,6,
116,Obey Me and Live Forever — 7,planned,Obey Me and Live Forever,10.7,10.7,10,7,
117,Heed His Words — 1,planned,Heed His Words,11.1,11.1,11,1,
118,Heed His Words — 2,planned,Heed His Words,11.2,11.2,11,2,
119,Heed His Words — 3,planned,Heed His Words,11.3,11.3,11,3,
120,Heed His Words — 4,planned,Heed His Words,11.4,11.4,11,4,
121,Heed His Words — 5,planned,Heed His Words,11.5,11.5,11,5,
122,Heed His Words — 6,planned,Heed His Words,11.6,11.6,11,6,
123,Heed His Words — 7,planned,Heed His Words,11.7,11.7,11,7,
